,QtdDependentes,NivelDeEducacao,EstaEmpregado,RendaAnual,ValorDoEmprestimo,PeriodoDePagamento,ScoreCivil,ValorPossesImobiliarias,ValorPossesComerciais,ValorPossesLuxuosas,ValorPossesFinanceiras,StatusDoEmprestimo
388,0.8853914579662305,1,0,0.16002225811727702,0.09433638327732857,1.2470762754404892,-0.8599801407151927,1.0622110093450354,-0.5275643009825391,0.18346560911644508,0.5481551927978453,0
389,1.4756052844986713,1,0,-0.45640579428811834,-0.8471795071323455,1.2470762754404892,-1.5157138507696024,0.34512162498414023,-1.1221855812332242,-0.10588175127189794,0.1377706955636047,0
390,0.2951776314337897,1,1,0.08750131077546582,0.03829377075294322,0.8966116449998425,0.289004590176605,-0.958677255672033,0.20976608652831022,-0.15039672979318147,-0.24104576342184814,1
391,0.8853914579662305,0,1,-1.7255223727698148,-1.586941992454232,-0.15478224632209733,0.41666956027569363,-1.1379496017622568,-1.0984007300231966,-1.6193910209955384,-1.4406312168757822,1
392,0.2951776314337897,1,0,-1.6167409517570979,-1.553316424939601,1.5975409058811356,-0.5756354345854043,-1.0401646857130438,-0.9556916227630323,-1.552618553213613,-1.47219925512457,0
393,-0.29503619509865114,0,1,-1.145354794035325,-1.0265158672103787,-1.2061761376440372,1.2116741468018364,-0.9749747416802351,-0.6940582594527309,-0.9516663431762853,-0.7777024136512397,1
394,1.4756052844986713,1,1,1.5379202576116902,1.6299039664454873,-0.5052468767627439,-1.6375758676823688,1.7630029076977285,0.257335788948365,2.1087384301619583,0.16933873381239245,0
395,0.8853914579662305,0,0,-1.4716990570734754,-1.2955204073274282,-0.15478224632209733,0.28320163699028283,-1.170544573778661,-1.0508310276031418,-1.452459851540725,-1.1565188726366926,1
396,0.2951776314337897,0,0,0.9214922052062948,1.5066102188918395,0.19568238411854927,-1.3532311615525805,0.32882413897593804,1.5417177542898446,0.87344777619634,0.6744273457929962,0
397,1.4756052844986713,0,0,-0.7102291099844577,-0.3427959944128772,-0.8557115072033905,1.4321863678820805,0.1658492788939164,-0.6227037058226488,-0.8626363861337182,-0.8092704519000274,1
398,1.4756052844986713,1,0,0.7764503105226724,0.45300910343339484,0.19568238411854927,-1.393851833856836,0.5732864290989705,-0.8843370691329501,0.5507141819170343,1.1479479195248123,0
399,-0.885250021631092,1,1,-0.5289267416299296,-0.8583880296372225,-1.5566407680846837,1.5366395252358802,-0.5023476474423724,-0.38485519372237476,-0.32845664387831564,-0.2094777251730604,1
400,0.8853914579662305,0,0,-0.02128011023725102,0.4418005809285178,0.8966116449998425,1.6236838230307133,-0.4860501614341702,-0.028082425571963766,-0.18378296368414415,-0.7145663371536642,1
401,-0.885250021631092,1,0,-0.3113638996044959,-0.7238857595786976,1.5975409058811356,0.045280556351072185,-0.9423797696638309,0.7568176643589404,-0.5399027918544125,-0.14634164867548494,1
402,-1.475463848163533,1,1,-1.507959530744381,-1.4300226773859532,-0.8557115072033905,0.9273294406720481,-1.1216521157540547,-1.1221855812332242,-1.474717340801367,-1.345927102129419,1
403,0.2951776314337897,1,1,-1.1816152677062306,-1.1498096147640264,0.19568238411854927,-1.2487780041987808,-0.9260822836556286,-0.8367673667128953,-1.074082534109815,-0.9986786813927538,0
404,-1.475463848163533,1,1,0.4138455738136163,0.9461840936479861,0.19568238411854927,-0.7091033578708151,-0.5512401054669789,-0.5989188546126213,0.3170105446802957,0.011498542568453752,0
405,-0.885250021631092,1,1,-1.036573373022608,-0.8023454171128371,0.8966116449998425,-1.585349289005469,-0.3556702733685529,-1.0270461763931145,-1.1297262572614195,-0.8092704519000274,0
406,-1.475463848163533,1,0,-0.673968636313552,-0.623009057034804,-0.8557115072033905,0.36444298159879374,-0.958677255672033,-0.8129825155028679,-0.7513489398305093,-0.33574987816821134,1
407,-0.29503619509865114,0,1,-1.1816152677062306,-1.2731033623176742,1.5975409058811356,0.5385315771884601,-0.8119998815982135,-0.8129825155028679,-1.1185975126310985,-0.9986786813927538,1
408,0.2951776314337897,1,0,-1.1816152677062306,-1.0601414347250098,-0.8557115072033905,0.6371817813559376,-0.3882652453849572,-0.9794764739730597,-1.0073100663278898,-0.9986786813927538,1
409,0.8853914579662305,0,1,-0.3476243732754015,-0.04016588678119628,-0.8557115072033905,0.6429847345422599,-0.7794049095818092,0.20976608652831022,-0.4397440901815245,-0.24104576342184814,1
410,1.4756052844986713,1,0,0.23254320545908824,0.3969664909090095,-0.5052468767627439,-1.2429750510124584,0.6710713451481835,0.4476145986285842,-0.39522911166024094,0.23247481030996792,0
411,0.8853914579662305,1,1,-0.38388484694630715,-0.33158747190800014,-0.15478224632209733,1.4786099933726582,0.4917989990579597,-0.19457638404215555,-0.5176453025937707,-0.6514302606560888,1
412,0.8853914579662305,1,1,0.4138455738136163,0.04950229325782029,0.5461470145591959,-0.1578228051702052,-0.9912722276884373,1.208729837349461,-0.17265421905382325,1.1163798812760246,1
413,-1.475463848163533,1,1,-1.3991781097316642,-1.3515630198518136,1.2470762754404892,-0.981842157627959,-1.0890571437376504,-1.0746158788131692,-1.174241235782703,-1.0933827961391172,0
414,-0.29503619509865114,1,0,0.19628273178818265,-0.006540319266565068,-0.5052468767627439,-1.3706400211115473,0.9481286072876203,-0.07565212799201856,-0.25055543146606946,-0.1147736104266972,0
415,0.8853914579662305,1,1,-1.3991781097316642,-1.2618948398127972,0.5461470145591959,0.6429847345422599,-0.763107423573607,-1.0270461763931145,-1.2521424481949492,-1.345927102129419,1
416,0.8853914579662305,0,1,-1.6530014254280034,-1.564524947444478,1.5975409058811356,0.9911619257215925,-1.0075697136966395,-1.0270461763931145,-1.474717340801367,-1.3774951403782068,1
417,0.2951776314337897,1,0,1.5379202576116902,2.4145005417868823,1.2470762754404892,0.39926070071672703,-0.665322507524394,1.8747056712302281,1.7860048358826526,2.3475333729787464,1
418,0.8853914579662305,0,1,1.5741807312825957,1.416942038852823,1.2470762754404892,-1.5215168039559246,2.3334149179848045,-1.0270461763931145,2.231154621095488,0.5481551927978453,0
419,-0.885250021631092,1,0,-1.3991781097316642,-1.2731033623176742,-0.5052468767627439,-0.2216552902197495,-0.7957023955900113,-0.8605522179229227,-1.2966574267162327,-1.3774951403782068,1
420,0.2951776314337897,0,0,0.23254320545908824,0.43059205842364073,-1.5566407680846837,0.9795560193489481,0.13325430687751205,0.8043873667789951,0.27249556615901216,-0.020069495680333987,1
421,-1.475463848163533,1,1,0.4863665211554275,0.7444306885601987,-0.5052468767627439,0.1671425732638386,-1.072759657729448,-0.33728549130231994,0.7955465637840938,0.10620265731481696,1
422,0.2951776314337897,1,0,1.3928783629280679,0.3633409233943783,-0.8557115072033905,0.5733492963063933,-0.12750546925372258,-0.6464885570326762,0.40604050172286277,1.432060263763902,1
423,-1.475463848163533,0,0,1.2478364682444454,0.6659710310260593,1.5975409058811356,-0.0591726010027276,-0.3393727873603507,0.970881325249187,1.9195497714465035,1.8740127992469302,1
424,0.2951776314337897,1,1,-1.2178757413771362,-1.0265158672103787,-1.2061761376440372,0.619772921796971,-0.6327275355079897,-0.5037794497725118,-0.9627950878066062,-0.8092704519000274,1
425,0.2951776314337897,0,1,-0.16632200492087346,-0.3876300844323855,-0.5052468767627439,-1.2139602850808475,0.21474173691852289,0.4713994498386116,-0.5510315364847334,-0.1147736104266972,0
426,1.4756052844986713,0,0,0.5588874684972387,0.40817501341388657,-1.2061761376440372,1.6875163080802578,1.0459135233368333,-0.3610703425123473,0.9736064778692279,0.705995384041784,1
427,0.2951776314337897,1,1,1.646701678624407,0.6435539860163051,-1.5566407680846837,0.759043798268704,1.013318551320429,-0.24214608646221036,0.6508728835899222,1.3689241872663265,1
428,0.2951776314337897,0,0,-0.09380105757906224,0.2064216083260993,0.19568238411854927,1.0143737384668814,-0.5186451334505745,-0.7416279618727857,0.27249556615901216,-0.4304539929145746,1
429,1.4756052844986713,1,1,1.6829621522953127,1.9661596415917995,-1.5566407680846837,1.722334027198191,-0.6001325634915854,2.516896653900968,1.3297263060394964,0.4218830398026943,1
430,1.4756052844986713,1,0,1.1027945735608229,1.3272738588138064,1.5975409058811356,1.1246298490070032,0.13325430687751205,2.350402695430776,1.6747173895794438,0.9269716517832981,1
431,-0.29503619509865114,1,0,0.9940131525481061,0.2064216083260993,-0.8557115072033905,-0.262275962524005,0.9318311212794181,-0.45620974735245695,0.36152552320157927,1.1479479195248123,1
432,-0.885250021631092,0,1,-0.49266626795902396,-0.5109238319860333,0.19568238411854927,-0.37253207306412695,-0.062315525220913916,-1.0270461763931145,-0.295070409987353,-0.6829982989048765,0
433,-0.29503619509865114,0,0,-1.5442200044152867,-1.4748567674054613,-0.15478224632209733,1.3857627423915029,-1.154247087770459,-0.9794764739730597,-1.4302023622800832,-1.2512229873830558,1
434,-1.475463848163533,1,1,-1.2903966887189473,-1.093767002239641,-0.8557115072033905,1.6817133548939356,-0.5023476474423724,-0.6940582594527309,-1.074082534109815,-0.9355426048951784,1
435,-0.885250021631092,1,1,1.3203574155862565,1.4617761288723312,1.5975409058811356,-1.0746894086091143,0.817748719222003,2.3741875466408033,1.3631125399304589,0.9585396900320858,0
436,0.8853914579662305,1,0,-0.09380105757906224,0.09433638327732857,-1.2061761376440372,1.554048384794847,-0.6327275355079897,-0.5513491521925665,-0.11701049590221883,-0.020069495680333987,1
437,0.2951776314337897,1,1,-0.7464895836553632,-1.0153073447055014,0.19568238411854927,-1.4344725061610915,0.19844425091032072,-0.5275643009825391,-0.5287740472240916,-0.5567261459097255,0
438,0.8853914579662305,0,0,1.465399310269879,1.5850698764259792,0.8966116449998425,-0.0591726010027276,-0.42086021740136154,2.564466356321023,1.5968161771671976,2.3475333729787464,1
439,1.4756052844986713,1,1,-1.6167409517570979,-1.564524947444478,1.2470762754404892,0.10331008821429429,-0.9423797696638309,-1.003261325183087,-1.5192323193226505,-1.4090631786269945,1
440,-0.29503619509865114,0,1,-1.5442200044152867,-1.4748567674054613,-0.15478224632209733,-0.35512321350516035,-0.9423797696638309,-0.9081219203429776,-1.4413311069104042,-1.2512229873830558,0
441,-1.475463848163533,1,0,0.6676688895099556,1.3608994263284377,-1.2061761376440372,-0.9934480640006035,1.616325533623909,0.6616782595188307,0.7287740960021685,1.432060263763902,1
442,-0.29503619509865114,1,0,-1.145354794035325,-1.1386010922591492,-0.5052468767627439,1.1130239426343589,-0.4371577034095637,-0.8605522179229227,-1.1964987250433448,-0.8408384901488152,1
443,-1.475463848163533,0,0,0.3775851001427107,-0.2755448593836148,-1.5566407680846837,0.045280556351072185,-0.6816199935325962,-0.6464885570326762,0.33926803394093746,0.6112912692954208,1
444,0.8853914579662305,1,1,0.16002225811727702,0.7444306885601987,0.5461470145591959,-0.262275962524005,-0.46975267542596805,-0.7891976642928406,-0.061366772750614404,0.8322675370369349,1
445,1.4756052844986713,1,1,1.2478364682444454,0.29608978836511585,0.19568238411854927,0.11491599458693871,1.32297078547627,2.0887693321204748,1.2406963489969292,0.2956108868075434,1
446,-1.475463848163533,1,0,0.8852317315353893,0.6771795535309363,-0.8557115072033905,0.20196029238177188,1.3718632435008766,2.1839087369605843,0.684259117480885,0.7375634222905717,1
447,-0.29503619509865114,1,0,-0.6377081626426464,-0.2643363368787377,-0.15478224632209733,-0.8309653747835816,-0.17639792727832906,-0.6702734082427035,-0.7402201952001884,-0.17790968692427267,0
448,-0.885250021631092,1,1,0.16002225811727702,0.7332221660553216,-0.5052468767627439,-1.451881365720058,-0.7468099375654048,-0.9081219203429776,0.5395854372867134,0.6112912692954208,0
449,1.4756052844986713,1,1,-1.4354385834025698,-1.385188587366445,0.5461470145591959,1.6526985889623245,-0.8119998815982135,-1.1221855812332242,-1.3968161283891207,-1.1880869108854804,1
450,-1.475463848163533,1,0,-0.20258247859177908,-0.01774884177144214,0.8966116449998425,0.2193691519407385,-0.5186451334505745,-0.5037794497725118,-0.050238028120293515,-0.6829982989048765,1
451,-0.885250021631092,1,1,-0.4201453206172127,-0.48850678697627914,0.19568238411854927,0.6371817813559376,-0.8771898256310221,0.3286903425784472,-0.26168417609639033,-0.746134375402452,1
452,0.2951776314337897,0,1,0.4138455738136163,0.6771795535309363,1.2470762754404892,-0.7555269833613929,-1.0890571437376504,0.8757419204090774,0.35039677857125834,0.8322675370369349,0
453,1.4756052844986713,0,1,0.19628273178818265,0.27367274335536174,0.8966116449998425,1.58886610391278,-1.0075697136966395,-0.45620974735245695,-0.12813924053253972,0.9585396900320858,1
454,1.4756052844986713,0,1,-1.6167409517570979,-1.4636482449005843,1.2470762754404892,-1.0979012213544033,-1.0075697136966395,-1.0270461763931145,-1.5081035746923295,-1.47219925512457,0
455,-1.475463848163533,0,1,-1.689261899098909,-1.542107902434724,-1.5566407680846837,-0.6858915451255263,-1.1379496017622568,-1.1221855812332242,-1.5303610639529712,-1.4090631786269945,1
456,-0.885250021631092,1,1,0.45010604748452193,0.22883865333585343,-1.5566407680846837,-1.1849455191492364,0.5569889430907683,0.6378934083088034,0.9847352224995488,0.8638355752857226,0
457,-1.475463848163533,0,0,-1.689261899098909,-1.564524947444478,1.5975409058811356,-0.952827391696348,-1.170544573778661,-1.0508310276031418,-1.5860047871045757,-1.47219925512457,0
458,-1.475463848163533,0,1,0.7039293631808612,0.8116818235894612,1.5975409058811356,-1.724620165477202,1.0459135233368333,-0.05186727678199116,0.7955465637840938,0.6428593075442085,0
459,0.8853914579662305,1,0,-0.45640579428811834,-0.3876300844323855,0.19568238411854927,0.7416349387097374,-0.4860501614341702,0.23355093773833763,-0.8403788968730764,-0.8092704519000274,1
460,0.2951776314337897,0,1,1.3928783629280679,1.5402357864064709,-0.15478224632209733,1.0143737384668814,-0.32307530135214857,0.043272128058118434,1.9084210268161825,1.4951963402614774,1
461,1.4756052844986713,1,1,1.175315520902634,0.9686011386577401,0.19568238411854927,-1.150127800031303,1.2903758134598657,-0.7891976642928406,1.0515076902814742,0.2956108868075434,0
462,-0.885250021631092,0,1,1.5379202576116902,1.8652829390479058,1.2470762754404892,0.5675463431200711,-0.3067778153439464,0.3049054913684198,0.6174866496989596,1.0848118430272369,1
463,-1.475463848163533,0,0,-0.9277919520098913,-0.7911368946079601,0.5461470145591959,0.37604888797143815,-0.32307530135214857,-0.45620974735245695,-0.9627950878066062,-0.619862222407301,1
464,0.8853914579662305,0,0,-0.3113638996044959,-0.152251111829967,1.2470762754404892,-0.6394679196349486,-0.4045627313931594,0.3286903425784472,-0.10588175127189794,-0.9039745666463906,0
465,-0.885250021631092,1,0,1.1027945735608229,1.910117029067414,0.19568238411854927,-0.5582265750264377,2.7082570961734542,-0.7891976642928406,0.8066753084144147,0.35874696330511885,0
466,0.2951776314337897,0,1,-0.49266626795902396,-0.7014687145689436,-0.5052468767627439,1.1014180362617145,-0.29048032933574425,0.257335788948365,-0.5621602811150542,0.10620265731481696,1
467,-0.885250021631092,0,1,-1.5442200044152867,-1.3627715423566906,1.5975409058811356,0.39926070071672703,-1.154247087770459,-0.9081219203429776,-1.363429894498158,-1.3774951403782068,1
468,0.8853914579662305,0,0,1.2115759945735398,1.7756147590088893,-0.8557115072033905,-1.2719898169440695,2.3660098900012088,-0.5989188546126213,1.3185975614091754,-0.08320557217790946,0
469,-1.475463848163533,1,1,0.12376178444637143,0.015876725743189074,-1.5566407680846837,1.7397428867571576,-0.8934873116392243,-0.6464885570326762,0.684259117480885,0.2956108868075434,1
470,0.8853914579662305,1,0,1.2115759945735398,1.125520453726019,0.8966116449998425,-0.5466206686537933,1.3392682714844724,0.1859812353182828,1.3185975614091754,0.6744273457929962,0
471,0.2951776314337897,0,1,-0.8915314783389857,-0.6790516695591894,0.19568238411854927,-0.36092616669148253,-0.371967759376755,-0.7178431106627583,-0.6400614935273005,-0.49359006941215006,0
472,0.2951776314337897,1,1,0.16002225811727702,-0.051374409286073355,-0.5052468767627439,0.4456843262073047,0.622178887123577,0.733032813148913,0.6620016282202431,-0.5567261459097255,1
473,0.8853914579662305,1,0,-1.2178757413771362,-1.1161840472493951,-0.5052468767627439,0.4921079516978824,-0.6490250215161919,-0.6702734082427035,-1.2298849589343073,-1.0618147578903294,1
474,-0.29503619509865114,0,0,-0.9277919520098913,-0.9704732546859932,0.19568238411854927,1.5076247593042693,-0.371967759376755,-0.26593093767223774,-0.5955465150060169,-1.1880869108854804,1
475,1.4756052844986713,0,0,0.4863665211554275,-0.006540319266565068,-0.8557115072033905,0.045280556351072185,1.4533506735418875,1.3514389446096253,0.773289074523452,0.16933873381239245,1
476,0.8853914579662305,1,1,-0.8915314783389857,-1.0713499572298868,-0.15478224632209733,-0.3493202603188381,-0.7957023955900113,-0.47999459856248433,-0.8626363861337182,-0.9986786813927538,0
477,-1.475463848163533,1,1,0.9214922052062948,0.21763013083097638,0.8966116449998425,-0.6278620132623042,2.3334149179848045,-0.0042975743619363665,1.173923881215004,1.9687169139932934,0
478,0.2951776314337897,0,0,-0.7464895836553632,-0.7126772370738206,0.5461470145591959,1.3567479764598918,-0.9749747416802351,-0.07565212799201856,-0.6734477274182631,-0.9671106431439661,1
479,0.2951776314337897,1,1,-1.4354385834025698,-1.2731033623176742,0.8966116449998425,1.3567479764598918,-1.0401646857130438,-0.7416279618727857,-1.3189149159768745,-1.3143590638806313,1
480,-0.29503619509865114,1,1,1.3203574155862565,1.562652831416225,-0.5052468767627439,1.6817133548939356,2.6267696661324433,0.257335788948365,0.7065166067415267,0.7375634222905717,1
481,-0.885250021631092,0,0,-1.689261899098909,-1.542107902434724,0.19568238411854927,-0.9122067193920925,-1.072759657729448,-1.0508310276031418,-1.5192323193226505,-1.47219925512457,0
482,1.4756052844986713,0,0,-0.9640524256807969,-1.0265158672103787,1.2470762754404892,-1.5737433826328244,-0.25788535731933987,-0.3610703425123473,-1.1074687680007775,-0.6829982989048765,0
483,-0.29503619509865114,0,1,-0.9277919520098913,-1.0601414347250098,0.19568238411854927,0.8054674237592817,-1.1216521157540547,-0.5513491521925665,-1.0963400233704568,-0.5882941841585132,1
484,1.4756052844986713,1,1,1.7554830996371238,1.730780668989381,-0.8557115072033905,1.5482454316085248,2.2193325159273893,2.6596057611611323,1.7081036234704063,0.8638355752857226,1
485,-0.29503619509865114,0,0,1.1390550472317285,1.114311931221142,-0.8557115072033905,-1.701408352731913,-1.1379496017622568,-0.19457638404215555,1.8082623251432943,1.779308684500567,0
486,0.2951776314337897,1,0,0.6314084158390499,0.07191933826757443,1.2470762754404892,-0.6278620132623042,-0.8282973676064157,-0.6702734082427035,1.274082582887892,1.432060263763902,0
487,-0.885250021631092,0,1,1.2478364682444454,1.103103408716265,1.2470762754404892,0.5675463431200711,2.5778772081078367,1.993629927280365,1.9863222392284288,2.3159653347299587,1
488,-0.29503619509865114,1,0,-1.7255223727698148,-1.586941992454232,-0.5052468767627439,1.4553981806273693,-1.1053546297458525,-1.0984007300231966,-1.563747297843934,-1.47219925512457,1
489,-0.29503619509865114,1,0,-0.09380105757906224,-0.2643363368787377,0.5461470145591959,-1.3068075360620028,-0.958677255672033,0.35247519378847464,-0.5287740472240916,0.16933873381239245,0
490,-1.475463848163533,1,1,-0.23884295226268468,-0.06258293179095042,0.5461470145591959,0.004659884046816711,-0.5512401054669789,-0.9319067715530049,0.20572309837708685,0.26404284855875565,1
491,0.8853914579662305,0,0,-1.0003128993517025,-0.8808050746469767,1.5975409058811356,0.9041176279267593,-0.5838350774833831,-0.21836123525218296,-1.0184388109582105,-1.1565188726366926,1
492,0.8853914579662305,1,1,1.3203574155862565,0.4866346709480261,-1.2061761376440372,1.554048384794847,2.1541425718945804,-0.7891976642928406,1.9974509838587495,1.4004922255151142,1
493,0.8853914579662305,1,1,-1.0728338466935137,-0.8583880296372225,-0.15478224632209733,1.3799597892051805,-0.763107423573607,-1.0746158788131692,-0.8069926629821137,-1.219654949134268,1
494,0.8853914579662305,0,1,-0.2751034259335903,0.11675342828708273,0.5461470145591959,-1.3068075360620028,0.002874418811894743,0.733032813148913,0.15007937522548243,-0.5882941841585132,0
495,-1.475463848163533,0,1,0.0512408371045602,-0.2643363368787377,1.2470762754404892,1.031782598025848,-0.6327275355079897,-0.9081219203429776,-0.005723049599009974,-0.5251581076609377,1
496,-0.29503619509865114,1,1,-0.3113638996044959,-0.41004712944213967,-0.8557115072033905,-0.9180096725784147,0.817748719222003,-0.17079153283212817,-0.5399027918544125,-0.1147736104266972,0
497,-0.885250021631092,1,1,1.7917435733080296,2.7619647394380715,0.19568238411854927,1.2058711936155142,0.7525587751891943,-0.26593093767223774,1.7081036234704063,2.726349831964199,1
498,-0.885250021631092,0,1,-0.6377081626426464,-0.6566346245494352,1.5975409058811356,-1.3242163956209694,-0.7305124515572027,-0.47999459856248433,-0.8515076415033973,-0.33574987816821134,0
499,-0.29503619509865114,1,0,0.19628273178818265,0.4642176259382719,-1.2061761376440372,-0.01855192869847213,-0.9912722276884373,-0.19457638404215555,0.4282979909835046,0.1377706955636047,1
500,-1.475463848163533,1,1,1.0302736262190118,1.5962783989308562,1.5975409058811356,-0.9586303448826702,2.2682249739519955,1.9460602248603103,0.27249556615901216,1.5267643785102651,0
501,0.2951776314337897,1,1,-0.5651872153008352,-0.5781749670152957,1.5975409058811356,0.7416349387097374,-0.9260822836556286,-0.7891976642928406,-0.8403788968730764,-0.7777024136512397,1
502,0.8853914579662305,1,1,1.0665340998899173,1.2376056787747898,0.5461470145591959,-1.3184134424346472,0.6058814011153748,2.2552632905906664,1.4298850077123844,0.8638355752857226,0
503,0.2951776314337897,1,1,1.4291388365989734,0.40817501341388657,-0.15478224632209733,-1.3532311615525805,-0.17639792727832906,-1.1459704324432516,1.9084210268161825,1.7161726080029915,0
504,-0.29503619509865114,1,0,0.8489712578644836,0.475426148443149,0.5461470145591959,-0.2796848220829716,-0.8445948536146178,2.04119962970042,0.21685184300740773,-0.27261380167063587,1
505,0.8853914579662305,0,1,-0.6014476889717408,-0.47729826447140206,-0.5052468767627439,-0.7845417492930039,-1.0890571437376504,-0.09943697920204596,-0.8403788968730764,-0.6514302606560888,0
506,0.8853914579662305,1,1,-0.7464895836553632,-0.48850678697627914,-0.5052468767627439,0.03947760316474997,-0.45345518941776586,0.16219638410825543,-0.8069926629821137,-0.33574987816821134,1
507,-0.29503619509865114,1,1,-1.6167409517570979,-1.5196908574249697,-1.2061761376440372,-1.005053970373248,-0.9423797696638309,-1.0270461763931145,-1.452459851540725,-1.345927102129419,0
508,0.2951776314337897,0,0,0.812710784193578,0.7108051210455675,-1.2061761376440372,0.6429847345422599,0.5895839151071727,-0.14700668162210076,1.1182801580633994,0.26404284855875565,1
509,0.2951776314337897,0,0,1.2115759945735398,1.0358522736870026,0.5461470145591959,1.2929154914103473,-0.2089928992947334,-0.9794764739730597,1.0181214563905114,0.8954036135345104,1
510,-0.885250021631092,0,1,1.356617889257162,0.6323454635114281,-0.8557115072033905,-0.4479704644863157,1.9748702258043567,0.4000448962085294,0.9847352224995488,-0.020069495680333987,0
511,0.8853914579662305,0,1,0.7764503105226724,1.4617761288723312,-0.15478224632209733,-1.5795463358191468,0.2962291669595337,2.04119962970042,1.2963400721485336,0.8954036135345104,0
512,0.2951776314337897,1,1,1.7554830996371238,1.4954016963869625,0.19568238411854927,0.7010142664054819,1.404458215517281,0.4000448962085294,0.7844178191537728,1.4951963402614774,1
513,-1.475463848163533,1,1,0.7039293631808612,0.24004717584073051,1.5975409058811356,-0.00694602232582771,1.7793003937059306,1.089805581299324,1.3074688167788546,-0.17790968692427267,1
514,-1.475463848163533,0,0,-0.9277919520098913,-1.104975524744518,0.5461470145591959,-0.1172021328659497,-0.2089928992947334,-0.09943697920204596,-1.0406963002188523,-0.5251581076609377,1
515,-0.885250021631092,0,1,-1.036573373022608,-1.1161840472493951,-0.15478224632209733,0.8344821896908928,-1.1379496017622568,-0.6702734082427035,-1.0518250448491733,-1.219654949134268,1
516,-0.29503619509865114,1,1,0.812710784193578,1.0134352286772483,-1.2061761376440372,-0.23906414977871612,-0.4860501614341702,1.7557814151800912,0.3281392893106166,1.8740127992469302,1
517,-0.29503619509865114,1,0,-0.13006153124996786,-0.152251111829967,0.8966116449998425,-0.07658146056169424,0.08436184885290557,0.257335788948365,-0.4731303240724872,0.04306658081724149,1
518,1.4756052844986713,1,1,1.7917435733080296,1.898908506562537,1.2470762754404892,1.2580977722924143,2.6430671521406452,-0.9794764739730597,1.9751934945981078,2.0949890669884446,1
519,0.8853914579662305,0,1,-1.689261899098909,-1.553316424939601,1.5975409058811356,0.3180193561082161,-1.170544573778661,-1.1221855812332242,-1.5303610639529712,-1.4090631786269945,1
520,1.4756052844986713,1,1,0.7039293631808612,1.0134352286772483,-0.8557115072033905,-1.2661868637577474,1.616325533623909,0.49518430104863903,0.7399028406324893,1.2742200725199633,0
521,-0.29503619509865114,1,1,-1.1816152677062306,-1.1834351822786575,-0.8557115072033905,0.9563442066036593,-0.3556702733685529,-0.7891976642928406,-1.274399937455591,-1.2512229873830558,1
522,-0.29503619509865114,1,1,-0.20258247859177908,-0.5445493995006645,1.5975409058811356,-0.4885911367905712,0.03546939082829907,0.6616782595188307,-0.295070409987353,0.07463461906602922,0
523,0.8853914579662305,0,1,-0.23884295226268468,0.015876725743189074,-0.5052468767627439,-1.2603839105714252,-0.4045627313931594,-1.1221855812332242,-0.6511902381576213,0.011498542568453752,0
524,-0.29503619509865114,0,0,-0.45640579428811834,-0.08499997680070456,-0.8557115072033905,0.19035438600912744,-1.0401646857130438,-1.0984007300231966,-0.39522911166024094,-0.4620220311633623,1
525,-0.885250021631092,1,0,0.34132462647180506,0.03829377075294322,-1.5566407680846837,-0.30869958801458264,1.616325533623909,-0.6702734082427035,-0.01685179422933086,-0.39888595466578686,0
526,1.4756052844986713,0,1,1.3203574155862565,1.282439768794298,-0.15478224632209733,1.4089745551367916,2.6267696661324433,1.1849449861394337,0.36152552320157927,2.031852990490869,1
527,0.2951776314337897,0,1,-0.5651872153008352,-0.1858766793445982,-0.5052468767627439,1.060797363957459,-0.1112079832455204,-1.0746158788131692,-0.2060404529447859,0.011498542568453752,1
528,0.2951776314337897,0,1,-1.4354385834025698,-1.3067289298323053,0.5461470145591959,1.1014180362617145,-0.86089233962282,-1.1221855812332242,-1.2521424481949492,-1.1880869108854804,1
529,-0.885250021631092,0,1,-0.20258247859177908,-0.0737914542958275,0.8966116449998425,-1.1095071277270476,0.8992361492630138,-0.8367673667128953,-0.25055543146606946,-0.1147736104266972,0
530,-1.475463848163533,0,0,-0.49266626795902396,-0.7911368946079601,0.5461470145591959,-1.3010045828756807,0.426609055025151,0.49518430104863903,-0.32845664387831564,-0.5882941841585132,0
531,0.2951776314337897,0,0,-1.2903966887189473,-1.3627715423566906,-0.5052468767627439,0.14393076051854975,-0.665322507524394,-0.7178431106627583,-1.274399937455591,-1.219654949134268,1
532,-1.475463848163533,0,0,0.12376178444637143,-0.44367269695677086,1.2470762754404892,0.619772921796971,0.9318311212794181,-0.5275643009825391,-0.23942668683574858,0.8638355752857226,1
533,0.2951776314337897,1,1,1.6104412049535015,0.6323454635114281,-0.8557115072033905,0.25998982424499395,1.6652179916485155,1.9460602248603103,1.073765179542116,1.6846045697542038,1
534,0.8853914579662305,0,1,0.5951479421681444,0.8116818235894612,-0.8557115072033905,1.6643044953349688,-0.5838350774833831,-0.31350064009229256,0.5507141819170343,-0.05163753392912172,1
535,1.4756052844986713,1,0,1.7554830996371238,2.549002811845407,1.2470762754404892,-1.6317729144960467,1.9585727397961545,0.06705697926814583,0.5618429265473552,0.07463461906602922,0
536,-0.885250021631092,0,0,-1.1090943203644192,-1.1161840472493951,1.5975409058811356,0.27159573061763836,-0.5023476474423724,-0.6464885570326762,-0.8960226200246808,-0.9986786813927538,1
